id,probabilidad,decil
55125,0.06245105167216417,8
55126,0.6916635439592319,10
55127,0.001406351105242503,2
55128,0.009826081703893626,4
55129,0.0259706050171385,5
55130,0.048851091039806525,7
55131,0.06211125568485443,7
55132,0.1036084296843999,10
55133,0.09647473292468378,9
55134,0.06860417429249963,8
55135,0.030060477091615252,6
55136,0.027772135459381588,6
55137,0.0995831809571904,10
55138,0.021961999230281585,4
55139,0.09524435701503343,9
55140,0.0029301620239903185,3
55141,0.02618704022416981,5
55142,0.0012749131828072608,2
55143,0.005872263879282325,3
55144,0.12228945081220834,10
55145,0.026025516566969,5
55146,0.026437592405274116,6
55148,0.028932254335842983,6
55149,0.0982604618818777,10
55150,0.0012385658703431743,2
55151,0.09737634688083795,10
55152,0.0009941062281615385,1
55153,0.09647473292468378,9
55154,0.06236734630173977,8
55156,0.024011013096134192,5
55158,0.027108586940172888,6
55159,0.1036084296843999,10
55160,0.06386691293300363,8
55161,0.026033112285071963,5
55162,0.023409171693139635,5
55163,0.06229923164519531,8
55164,0.0259706050171385,5
55165,0.0621401800202866,7
55166,0.026311355968671082,5
55167,0.025321394915651503,5
55168,0.0540363459143624,7
55169,0.06719707947126632,8
55170,0.09572263984532312,9
55171,0.0029581296848001488,3
55172,0.030060477091615252,6
55173,0.027059104842730167,6
55175,0.0005783989137574082,1
55176,0.0011820982432337748,2
55177,0.09688508050882738,10
55178,0.010222667860941557,4
55179,0.003062811500429366,3
55180,0.02736255045857041,6
55182,0.004467466828744406,3
55183,0.023436696850330313,5
55185,6.324900133155793e-05,1
55186,0.026037522527837767,5
55187,0.024022699694546717,5
55188,0.06202844714649365,7
55189,0.0291525523449741,6
55190,0.09483273096817456,9
55191,0.022251078595000258,4
55192,0.02829616965350904,6
55193,0.005760739195291083,3
55194,0.030060477091615252,6
55195,0.02319389315773452,4
55196,0.021961999230281585,4
55197,0.06161721874490648,7
55198,0.0982604618818777,10
55199,0.022979659461686258,4
55201,0.02618687624100754,5
55202,0.02620823578501745,5
55203,0.0005670463976796486,1
55204,0.0015081963525191186,2
55205,0.06860417429249963,8
55206,0.004532771405426454,3
55207,0.0032428154342552147,3
55208,0.0029581296848001488,3
55209,0.030060477091615252,6
55210,0.04089038604483239,7
55211,0.06279194574636875,8
55212,0.06869218639459944,8
55213,0.02637369641418571,6
55214,0.09473950839197455,9
55215,0.0027347006796426304,2
55216,0.00586414699616544,3
55217,0.6183631458390189,10
55218,0.09699005150896495,10
55219,0.005353608078208563,3
55220,0.0015081963525191186,2
55221,0.0029581296848001488,3
55222,7.024224622863665e-05,1
55223,0.07193087246663443,8
55224,0.06719707947126632,8
55225,0.02300382349742694,4
55226,0.000947311316791459,1
55227,0.06202844714649365,7
55228,0.0982604618818777,10
55229,0.06521258116084731,8
55230,0.0027365516873145736,2
55231,0.022979659461686258,4
55232,0.06229923164519531,8
55233,0.0009789130845051707,1
55234,0.09699005150896495,10
55235,0.0011820982432337748,2
55237,0.026437592405274116,6
55238,0.0621401800202866,7
55240,0.010297088876036245,4
55241,0.06719707947126632,8
55242,0.09473950839197455,9
55243,0.0291525523449741,6
55244,0.09572263984532312,9
55245,0.030060477091615252,6
55246,0.0,1
55248,0.05497451283678959,7
55249,0.11935889298302187,10
55251,0.0009789130845051707,1
55252,0.06202844714649365,7
55253,0.005431067249147028,3
55254,0.0009218439062290064,1
55255,0.021961999230281585,4
55256,0.09670705915812386,9
55257,0.004532771405426454,3
55259,0.027772135459381588,6
55260,0.09737634688083795,10
55261,0.023409171693139635,5
55262,0.09483273096817456,9
55263,0.026130854975760353,5
55264,0.06227794442831775,8
55265,0.02319389315773452,4
55266,0.02736255045857041,6
55267,0.09688508050882738,10
55268,0.004016178060506157,3
55269,0.09699005150896495,10
55270,0.11408192727568163,10
55271,0.0259706050171385,5
55272,0.0013700632458232105,2
55273,0.01489798201798202,4
55274,0.02300382349742694,4
55275,0.06141084599560007,7
55276,0.09647473292468378,9
55277,0.027059104842730167,6
55278,0.06196383734326203,7
55279,0.00029778842281855496,1
55280,0.06202844714649365,7
55281,0.000971186748061522,1
55283,0.0016441937920728387,2
55284,0.06279194574636875,8
55285,0.09483273096817456,9
55286,0.0017168350886401216,2
55287,7.024224622863665e-05,1
55288,0.022671380980265596,4
55289,0.0009625595459578708,1
55290,0.09470146751338669,9
55291,0.12228945081220834,10
55292,0.11408192727568163,10
55293,0.06453001543079559,8
55294,0.0016083005777372656,2
55295,0.02319525575604663,4
55296,0.09483273096817456,9
55297,0.02706381925565915,6
55298,0.0010545103863658697,1
55300,0.030060477091615252,6
55301,0.06521258116084731,8
55302,0.09470146751338669,9
55303,0.09572263984532312,9
55304,0.06869218639459944,8
55305,0.09737634688083795,10
55306,0.011931081266972685,4
55307,0.001699999818091394,2
55309,0.00586414699616544,3
55310,0.0621401800202866,7
55312,0.00028497174136472766,1
55313,0.02319525575604663,4
55314,0.022671380980265596,4
55315,0.026437592405274116,6
55316,0.11935889298302187,10
55317,0.09473950839197455,9
55318,0.06453001543079559,8
55319,0.002667489100083698,2
55320,0.02319389315773452,4
55321,0.026033112285071963,5
55322,0.09737634688083795,10
55323,0.026037522527837767,5
55324,0.0025085032528217323,2
55325,0.09483273096817456,9
55326,0.00010582010582010581,1
55327,0.0008833544931015003,1
55329,0.005872263879282325,3
55330,0.06227794442831775,8
55331,0.12228945081220834,10
55332,0.0013049103668759637,2
55333,0.06869218639459944,8
55334,0.06524374954014692,8
55335,0.001699999818091394,2
55336,0.09370924992539115,9
55337,0.030060477091615252,6
55338,0.11408192727568163,10
55339,0.005353608078208563,3
55340,0.06211125568485443,7
55341,0.5195229303878584,10
55342,0.026366109338412023,5
55344,0.02637369641418571,6
55345,0.0005783989137574082,1
55346,0.09470146751338669,9
55347,0.09737634688083795,10
55348,0.030060477091615252,6
55349,0.0522037895898317,7
55350,0.0013700632458232105,2
55351,0.0010767677528250022,2
55352,0.005310902100651417,3
55353,0.027772135459381588,6
55354,0.0995831809571904,10
55355,0.06141084599560007,7
55356,0.11408192727568163,10
55357,0.09679921626564157,9
55358,0.09473950839197455,9
55359,0.09370924992539115,9
55360,0.0,1
55361,0.027108586940172888,6
55362,0.06165182177418405,7
55363,0.00586414699616544,3
55364,0.06208824489872932,7
55365,0.06227794442831775,8
55366,0.06253734229687764,8
55367,0.030060477091615252,6
55370,0.09670705915812386,9
55371,0.09699005150896495,10
55372,0.07141579253420126,8
55374,0.030060477091615252,6
55375,0.00586414699616544,3
55376,0.028189436709521544,6
55377,0.02300382349742694,4
55378,0.026311355968671082,5
55379,0.027772135459381588,6
55380,0.0054472715134528185,3
55381,0.06719707947126632,8
55382,0.0009178057371815139,1
55383,0.0006283434198617367,1
55384,0.0011820982432337748,2
55385,0.022671380980265596,4
55387,0.0259706050171385,5
55388,0.09699005150896495,10
55389,0.0029060312583609584,3
55390,0.12228945081220834,10
55391,0.09679921626564157,9
55392,0.0010786310257324592,2
55393,0.00027478945064214095,1
55394,0.0077552071875859815,4
55395,0.059045571430849375,7
55396,0.005687380865618054,3
55397,0.027772135459381588,6
55398,0.004838403681452472,3
55399,0.0005551046124121934,1
55400,0.06229923164519531,8
55401,0.026437592405274116,6
55402,0.05951560404520775,7
55403,0.06453001543079559,8
55404,0.0010545103863658697,1
55405,0.030060477091615252,6
55406,0.11408192727568163,10
55407,0.001699999818091394,2
55408,0.030060477091615252,6
55409,0.024011013096134192,5
55410,0.06165182177418405,7
55411,0.02620823578501745,5
55412,0.06524374954014692,8
55413,0.06253734229687764,8
55414,0.09572263984532312,9
55415,0.0010120624443769484,1
55417,0.0982604618818777,10
55418,0.001699999818091394,2
55419,0.09516410467356497,9
55420,0.008370499785432407,4
55421,0.0029060312583609584,3
55422,0.022633845589101864,4
55423,0.07942491290622017,9
55424,6.324900133155793e-05,1
55425,0.022671380980265596,4
55426,0.02618704022416981,5
55427,0.002223913877612174,2
55428,0.06253734229687764,8
55429,0.09473950839197455,9
55430,0.026025516566969,5
55431,0.06236734630173977,8
55432,0.09572263984532312,9
55433,0.005214147266665841,3
55435,0.06524374954014692,8
55436,0.002223913877612174,2
55437,0.00027478945064214095,1
55438,0.06719707947126632,8
55439,0.02620823578501745,5
55440,0.02300382349742694,4
55441,0.11408192727568163,10
55442,0.0015081963525191186,2
55443,0.0016441937920728387,2
55444,0.09470704926407393,9
55445,0.09116175778817079,9
55446,0.0036223549468332532,3
55447,0.1036084296843999,10
55449,0.6174715187987526,10
55450,0.0016011907582518508,2
55451,0.0005670463976796486,1
55452,0.0077552071875859815,4
55453,0.06453001543079559,8
55454,0.030039694008688417,6
55455,0.004838403681452472,3
55456,0.001216455585946399,2
55457,0.02618704022416981,5
55458,0.001406351105242503,2
55459,0.06227794442831775,8
55460,0.0025263130299058184,2
55461,0.022683719429494847,4
55462,0.06196383734326203,7
55463,0.024011013096134192,5
55464,0.09116175778817079,9
55465,0.030060477091615252,6
55466,0.023130978910231508,4
55467,0.06211125568485443,7
55468,0.030060477091615252,6
55469,0.026761115418390036,6
55470,0.09470146751338669,9
55471,0.022251078595000258,4
55472,0.027108586940172888,6
55473,0.030060477091615252,6
55474,0.09116175778817079,9
55475,0.022671380980265596,4
55476,0.0006283434198617367,1
55477,0.006942110792211263,4
55478,0.02706381925565915,6
55479,0.09334823205480808,9
55482,0.06253734229687764,8
55483,0.026025516566969,5
55484,0.00012653343711258142,1
55485,0.00012653343711258142,1
55486,0.0028983319325644745,3
55487,0.09470704926407393,9
55488,0.02706381925565915,6
55489,0.002158411268433678,2
55490,0.000971186748061522,1
55491,0.030060477091615252,6
55492,0.00586414699616544,3
55493,0.09699005150896495,10
55494,0.0621401800202866,7
55496,0.12228945081220834,10
55497,0.00029778842281855496,1
55498,0.09679921626564157,9
55499,0.06208824489872932,7
55500,0.09524435701503343,9
55501,0.09470704926407393,9
55502,0.0016441937920728387,2
55503,0.11408192727568163,10
55504,0.06521258116084731,8
55505,0.0012385658703431743,2
55506,0.6672898378027159,10
55507,0.09116175778817079,9
55508,0.0054472715134528185,3
55509,0.09483273096817456,9
55510,0.0029581296848001488,3
55511,0.0995831809571904,10
55512,0.09737634688083795,10
55513,0.06253734229687764,8
55514,0.013274080537172803,4
55515,0.09473950839197455,9
55516,0.09737634688083795,10
55517,0.6672898378027159,10
55518,0.09524435701503343,9
55519,0.022742235790313103,4
55520,0.06524374954014692,8
55521,0.0012385658703431743,2
55522,0.027059104842730167,6
55523,0.09679921626564157,9
55525,0.007015756566012486,4
55526,0.02829616965350904,6
55527,0.0032428154342552147,3
55528,0.02319389315773452,4
55529,0.0982604618818777,10
55530,0.07193087246663443,8
55531,0.02637369641418571,6
55532,0.027059104842730167,6
55533,0.026130854975760353,5
55534,0.06236734630173977,8
55535,0.026437592405274116,6
55536,0.10340772679832622,10
55537,0.0005670463976796486,1
55538,0.06229923164519531,8
55539,0.09473950839197455,9
55540,0.06231480307874596,8
55542,0.02736255045857041,6
55543,0.11935889298302187,10
55544,0.09670705915812386,9
55545,0.030060477091615252,6
55547,0.09483273096817456,9
55548,0.004898115139430068,3
55549,0.005687380865618054,3
55550,0.0013700632458232105,2
55551,0.030060477091615252,6
55552,0.06245105167216417,8
55553,0.007015756566012486,4
55554,0.06719707947126632,8
55555,0.09116175778817079,9
55556,0.0011820982432337748,2
55557,0.0005783989137574082,1
55558,0.06253734229687764,8
55559,0.0005783989137574082,1
55560,0.0010545103863658697,1
55561,0.09737634688083795,10
55562,0.06869218639459944,8
55563,0.09470704926407393,9
55564,0.022793263291878602,4
55565,8.185899128597835e-05,1
55566,0.06165182177418405,7
55567,0.030060477091615252,6
55568,0.0441269866318796,7
55569,0.11408192727568163,10
55570,0.030039694008688417,6
55571,0.06253734229687764,8
55572,0.002223913877612174,2
55573,0.022251078595000258,4
55574,0.027108586940172888,6
55575,0.11935889298302187,10
55576,0.0029581296848001488,3
55577,0.0,1
55578,0.02388477665953116,5
55579,0.0259706050171385,5
55580,0.0009678011001093289,1
55582,0.1036084296843999,10
55583,0.005687380865618054,3
55584,0.09572263984532312,9
55585,0.0016441937920728387,2
55586,0.026037522527837767,5
55587,0.06279194574636875,8
55589,0.008103962588915551,4
55590,0.007811417167422627,4
55591,0.09116175778817079,9
55592,0.06245105167216417,8
55593,0.0013300386288596705,2
55594,0.026037522527837767,5
55595,0.03044626519237781,7
55596,0.004698910278194756,3
55597,0.002223913877612174,2
55598,0.0,1
55599,0.0005783989137574082,1
55600,0.06231480307874596,8
55601,0.06231480307874596,8
55602,0.0014683894296292632,2
55603,0.0004825404378935494,1
55605,0.02666494850406596,6
55606,0.0016441937920728387,2
55607,0.026366109338412023,5
55608,0.09737634688083795,10
55610,0.6544049462566622,10
55611,0.004838403681452472,3
55612,0.09572263984532312,9
55613,0.02618687624100754,5
55614,0.06279194574636875,8
55615,0.030060477091615252,6
55616,0.030060477091615252,6
55617,0.11408192727568163,10
55618,0.030060477091615252,6
55619,0.11935889298302187,10
55620,0.030060477091615252,6
55621,0.09699005150896495,10
55622,0.0029060312583609584,3
55623,0.00586414699616544,3
55624,0.026366109338412023,5
55625,0.02388477665953116,5
55626,0.002164286258722947,2
55627,0.027059104842730167,6
55628,0.09679921626564157,9
55629,0.0005783989137574082,1
55630,0.0007652248352425678,1
55631,0.09116175778817079,9
55633,0.026366109338412023,5
55635,0.09516410467356497,9
55636,0.09611929318272326,9
55637,0.022793263291878602,4
55638,0.026366109338412023,5
55639,0.09647473292468378,9
55640,0.02554737840933535,5
55641,0.09470146751338669,9
55642,0.003960523726216399,3
55643,0.11935889298302187,10
55644,0.0037603302902866993,3
55645,0.06202844714649365,7
55646,0.004698910278194756,3
55647,0.0005670463976796486,1
55648,0.02620823578501745,5
55649,0.023409171693139635,5
55651,0.00012653343711258142,1
55652,2.793296089385475e-05,1
55653,0.06141084599560007,7
55654,0.004838403681452472,3
55655,0.06229923164519531,8
55656,0.004663192779956315,3
55657,0.0012450126177386256,2
55658,0.06208824489872932,7
55659,0.0009941062281615385,1
55660,0.02618687624100754,5
55661,0.0034725846467604533,3
55662,0.06141084599560007,7
55663,0.004885935783168314,3
55664,0.0291525523449741,6
55665,0.09737634688083795,10
55666,0.0010545103863658697,1
55667,0.5287448085457568,10
55669,0.002223913877612174,2
55670,0.06279194574636875,8
55671,0.0029301620239903185,3
55672,0.06227794442831775,8
55673,0.09572263984532312,9
55674,0.00029778842281855496,1
55675,0.008103962588915551,4
55676,0.02319389315773452,4
55677,0.09370924992539115,9
55678,0.5468294156812312,10
55679,0.06279194574636875,8
55680,0.06225706526655154,7
55681,0.001553586043976226,2
55682,0.011508734624388249,4
55683,0.02271428671468658,4
55684,0.06225706526655154,7
55685,0.026033112285071963,5
55686,0.02319389315773452,4
55688,0.0,1
55690,0.0621401800202866,7
55691,0.00428214845057529,3
55692,0.02319525575604663,4
55693,0.032957648332222284,7
55694,0.0074716665689407505,4
55695,0.0013737208132116668,2
55696,0.026309511259219445,5
55698,0.0025263130299058184,2
55699,0.004698910278194756,3
55700,0.0002159294315325766,1
55701,0.00598182505507887,3
55702,0.0995831809571904,10
55703,0.06208824489872932,7
55704,0.026311355968671082,5
55705,0.06245105167216417,8
55706,0.06236734630173977,8
55707,0.10340772679832622,10
55708,0.06229923164519531,8
55709,0.0010545103863658697,1
55710,0.09483273096817456,9
55711,0.0259706050171385,5
55712,0.0016441937920728387,2
55713,0.004016178060506157,3
55714,0.0028983319325644745,3
55715,0.09473950839197455,9
55716,0.023436696850330313,5
55717,0.06211125568485443,7
55718,0.024022699694546717,5
55719,0.0005563465629709205,1
55720,0.021961999230281585,4
55721,0.0005670463976796486,1
55722,0.022979659461686258,4
55723,0.0017168350886401216,2
55724,0.026761115418390036,6
55725,0.0016834786044970678,2
55726,0.003407291324135588,3
55727,0.06245105167216417,8
55728,0.028189436709521544,6
55729,0.06211125568485443,7
55731,0.710323836577372,10
55733,0.02319389315773452,4
55735,0.030060477091615252,6
55736,0.026366109338412023,5
55737,0.0,1
55738,0.09483273096817456,9
55739,0.026033112285071963,5
55740,0.06229923164519531,8
55741,0.06253734229687764,8
55742,0.0005537724340512331,1
55743,0.002158411268433678,2
55744,0.09470146751338669,9
55745,0.07193087246663443,8
55747,0.06165182177418405,7
55748,0.0006283434198617367,1
55749,0.0009625595459578708,1
55750,0.0005695313817854382,1
55751,0.09473950839197455,9
55752,0.00023344094101059872,1
55753,0.06161721874490648,7
55754,0.0033766479830006774,3
55755,0.0291525523449741,6
55756,0.06231480307874596,8
